Date,CustomerID,Age,Gender,Location,ProductVariant,UnitsPurchased,UnitPrice,FeedbackScore,Channel,PaymentType,Total Sale Value
2025-04-07 00:00:00,1983,21,Male,CityA,Sugar-Free,10,13.78,3.6,Online,Cash,137.8
2025-04-07 00:00:00,1181,22,Female,CityC,Classic,10,5.79,1.7,Offline,Credit Card,57.9
2025-04-08 00:00:00,1574,51,Male,CityC,Vitamin-Boost,5,5.6,4.9,Offline,UPI,28
2025-04-08 00:00:00,1875,47,Male,CityC,Sugar-Free,10,8.45,1.4,Online,UPI,84.5
2025-04-08 00:00:00,1499,21,Female,CityD,Sugar-Free,10,5.6,1.9,Offline,Debit Card,56
2025-04-08 00:00:00,1322,53,Male,CityC,Classic,10,8.92,1.9,Offline,Debit Card,89.2
2025-04-09 00:00:00,1046,18,Male,CityB,Energy,5,13.59,2.3,Online,Cash,67.95
2025-04-09 00:00:00,1193,47,Male,CityC,Sugar-Free,7,13.26,2.8,Offline,Debit Card,92.82
2025-04-09 00:00:00,1931,29,Male,CityB,Sugar-Free,3,13.73,3.8,Offline,Credit Card,41.19
2025-04-09 00:00:00,1011,18,Male,CityD,Sugar-Free,6,13.75,2,Online,UPI,82.5
2025-04-09 00:00:00,1802,38,Male,CityD,Classic,10,6.27,4.5,Offline,Credit Card,62.7
2025-04-09 00:00:00,1951,55,Female,CityD,Classic,8,7.8,2,Offline,Credit Card,62.4
2025-04-09 00:00:00,1884,57,Female,CityB,Classic,4,7.98,3,Online,Credit Card,31.92
2025-04-09 00:00:00,1522,38,Male,CityD,Vitamin-Boost,1,12.82,4.4,Offline,Debit Card,12.82
2025-04-09 00:00:00,1030,46,Male,CityC,Classic,10,7.27,3.7,Online,UPI,72.7
2025-04-09 00:00:00,1043,37,Male,CityD,Classic,10,6.83,4.6,Offline,Debit Card,68.3
2025-04-09 00:00:00,1341,54,Female,CityA,Energy,6,12.22,2.1,Online,UPI,73.32
2025-04-09 00:00:00,1490,36,Female,CityD,Sugar-Free,10,14.49,4.9,Offline,UPI,144.9
2025-04-09 00:00:00,1665,24,Female,CityA,Energy,10,12.42,4.9,Online,Credit Card,124.2
2025-04-10 00:00:00,1975,29,Female,CityD,Classic,9,10.11,1.4,Online,UPI,90.99
2025-04-10 00:00:00,1148,56,Female,CityD,Vitamin-Boost,10,9,3.5,Online,Credit Card,90
2025-04-10 00:00:00,1228,20,Female,CityB,Sugar-Free,4,13.49,3.3,Offline,UPI,53.96
2025-04-10 00:00:00,1129,45,Female,CityD,Sugar-Free,7,12.28,1.5,Online,Debit Card,85.96
2025-04-10 00:00:00,1818,52,Male,CityA,Energy,9,5.82,3.1,Offline,Debit Card,52.38
2025-04-11 00:00:00,1954,20,Female,CityC,Vitamin-Boost,3,9.38,2.9,Offline,UPI,28.14
2025-04-11 00:00:00,1520,24,Female,CityD,Vitamin-Boost,10,8.55,3.8,Offline,UPI,85.5
2025-04-11 00:00:00,1277,39,Male,CityB,Classic,4,6.23,1.2,Offline,UPI,24.92
2025-04-11 00:00:00,1201,23,Male,CityB,Sugar-Free,8,9.42,3,Offline,Cash,75.36
2025-04-11 00:00:00,1282,53,Female,CityA,Sugar-Free,7,6.87,4.2,Offline,Credit Card,48.09
2025-04-11 00:00:00,1704,24,Male,CityD,Vitamin-Boost,9,9.61,2.8,Online,UPI,86.49
2025-04-11 00:00:00,1291,38,Male,CityD,Classic,1,6.72,1.4,Offline,Credit Card,6.72
2025-04-11 00:00:00,1523,33,Male,CityD,Classic,3,12.51,1.2,Offline,Credit Card,37.53
2025-04-11 00:00:00,1466,30,Female,CityB,Sugar-Free,5,13.59,4.9,Offline,Debit Card,67.95
2025-04-12 00:00:00,1989,21,Female,CityD,Energy,10,5.54,3.8,Online,Cash,55.4
2025-04-12 00:00:00,1824,38,Male,CityD,Energy,10,5.71,1.4,Online,Debit Card,57.1
2025-04-13 00:00:00,1609,37,Male,CityC,Vitamin-Boost,8,14.54,1.6,Offline,Debit Card,116.32
2025-04-13 00:00:00,1831,46,Male,CityB,Sugar-Free,8,12.47,2,Online,UPI,99.76
2025-04-13 00:00:00,1813,50,Female,CityD,Classic,8,9.12,3.9,Offline,Debit Card,72.96
2025-04-13 00:00:00,1871,35,Male,CityB,Vitamin-Boost,7,6.96,4.9,Online,Debit Card,48.72
2025-04-13 00:00:00,1994,35,Female,CityD,Vitamin-Boost,10,9.29,3.5,Offline,Cash,92.9
2025-04-13 00:00:00,1200,24,Male,CityB,Energy,10,10.76,2.2,Online,UPI,107.6
2025-04-14 00:00:00,1592,19,Female,CityD,Vitamin-Boost,10,9.69,3.5,Offline,Cash,96.9
2025-04-14 00:00:00,1284,43,Female,CityA,Vitamin-Boost,5,12.98,3.9,Online,UPI,64.9
2025-04-14 00:00:00,1966,54,Female,CityD,Energy,10,12.83,4.6,Offline,Debit Card,128.3
2025-04-14 00:00:00,1967,57,Female,CityB,Vitamin-Boost,8,11.65,3.7,Offline,Debit Card,93.2
2025-04-14 00:00:00,1977,31,Female,CityA,Classic,5,5.24,2.3,Online,Credit Card,26.2
2025-04-14 00:00:00,1793,42,Male,CityD,Classic,10,12.3,3,Offline,Cash,123
2025-04-14 00:00:00,1589,18,Female,CityD,Classic,2,8.53,3.2,Offline,Credit Card,17.06
2025-04-14 00:00:00,1269,46,Female,CityD,Energy,10,5.45,1.5,Offline,Debit Card,54.5
2025-04-15 00:00:00,1492,32,Male,CityC,Energy,1,9.22,2.1,Offline,Credit Card,9.22
2025-04-15 00:00:00,1038,53,Female,CityB,Energy,10,8.12,4.9,Offline,Credit Card,81.2
2025-04-15 00:00:00,1309,35,Male,CityC,Sugar-Free,10,7.98,4.7,Offline,Credit Card,79.8
2025-04-15 00:00:00,1317,47,Male,CityA,Classic,10,8.02,3.2,Online,Cash,80.2
2025-04-16 00:00:00,1622,50,Female,CityC,Energy,3,13.32,4.1,Online,UPI,39.96
2025-04-16 00:00:00,1837,26,Male,CityD,Sugar-Free,10,12.96,2.1,Offline,Cash,129.6
2025-04-16 00:00:00,1520,25,Male,CityB,Vitamin-Boost,7,6.92,4,Online,UPI,48.44
2025-04-17 00:00:00,1190,57,Female,CityB,Sugar-Free,1,8.72,3.7,Online,Debit Card,8.72
2025-04-17 00:00:00,1319,25,Male,CityB,Classic,4,11.92,1.3,Offline,Cash,47.68
2025-04-17 00:00:00,1961,40,Female,CityB,Sugar-Free,3,14.41,2.4,Offline,Credit Card,43.23
2025-04-18 00:00:00,1280,30,Female,CityD,Classic,8,8.58,3.8,Offline,Credit Card,68.64
2025-04-18 00:00:00,1982,18,Male,CityC,Classic,2,8.57,1.6,Online,Debit Card,17.14
2025-04-18 00:00:00,1603,19,Female,CityB,Vitamin-Boost,6,10.56,2.7,Offline,Debit Card,63.36
2025-04-18 00:00:00,1615,38,Female,CityC,Sugar-Free,8,10.64,4.9,Online,UPI,85.12
2025-04-19 00:00:00,1454,51,Female,CityB,Energy,10,9.83,2.9,Online,Debit Card,98.3
2025-04-19 00:00:00,1806,56,Female,CityC,Classic,5,13.28,2.5,Online,Credit Card,66.4
2025-04-19 00:00:00,1994,31,Male,CityD,Sugar-Free,7,7.71,1.9,Offline,Cash,53.97
2025-04-19 00:00:00,1277,59,Male,CityA,Vitamin-Boost,8,9.72,2.2,Offline,Debit Card,77.76
2025-04-19 00:00:00,1323,31,Male,CityD,Energy,3,11.63,4.8,Online,Cash,34.89
2025-04-19 00:00:00,1926,32,Male,CityD,Sugar-Free,4,14.1,3.7,Offline,UPI,56.4
2025-04-19 00:00:00,1249,32,Female,CityB,Vitamin-Boost,6,9.75,1.8,Online,Credit Card,58.5
2025-04-19 00:00:00,1390,30,Female,CityA,Classic,6,13.39,2.4,Offline,Cash,80.34
2025-04-20 00:00:00,1772,46,Male,CityB,Sugar-Free,8,6.69,1.7,Online,Cash,53.52
2025-04-20 00:00:00,1221,57,Male,CityD,Energy,10,14.58,3.2,Online,UPI,145.8
2025-04-21 00:00:00,1232,27,Female,CityD,Vitamin-Boost,3,14.67,4.6,Online,Credit Card,44.01
2025-04-21 00:00:00,1453,58,Female,CityD,Sugar-Free,10,7.37,4.3,Online,Cash,73.7
2025-04-21 00:00:00,1410,43,Female,CityD,Energy,10,5.13,2.2,Online,Credit Card,51.3
2025-04-21 00:00:00,1921,38,Male,CityB,Energy,9,12.52,1.1,Online,Debit Card,112.68
2025-04-21 00:00:00,1442,36,Female,CityA,Classic,10,14.6,2.8,Offline,Debit Card,146
2025-04-21 00:00:00,1830,44,Male,CityC,Energy,10,9.27,4.3,Online,UPI,92.7
2025-04-21 00:00:00,1223,38,Female,CityA,Classic,7,12.15,1.3,Online,Debit Card,85.05
2025-04-21 00:00:00,1946,49,Male,CityA,Classic,7,7.72,3.2,Online,UPI,54.04
2025-04-21 00:00:00,1523,20,Female,CityB,Sugar-Free,10,8.63,3,Online,Credit Card,86.3
2025-04-22 00:00:00,1780,25,Male,CityC,Sugar-Free,9,6.56,2.7,Offline,Cash,59.04
2025-04-22 00:00:00,1174,27,Female,CityC,Vitamin-Boost,10,10.55,2,Online,Cash,105.5
2025-04-22 00:00:00,1359,38,Male,CityB,Energy,10,10.81,2.1,Online,Debit Card,108.1
2025-04-22 00:00:00,1400,38,Male,CityD,Energy,9,12.31,3.7,Offline,Cash,110.79
2025-04-22 00:00:00,1660,25,Female,CityB,Energy,5,14.45,1.2,Online,Debit Card,72.25
2025-04-23 00:00:00,1906,21,Female,CityC,Sugar-Free,3,6.65,4.2,Offline,Debit Card,19.95
2025-04-23 00:00:00,1822,22,Female,CityB,Energy,8,7.49,2.7,Offline,UPI,59.92
2025-04-23 00:00:00,1326,37,Male,CityA,Vitamin-Boost,8,11.72,2.6,Offline,Debit Card,93.76
2025-04-23 00:00:00,1098,41,Female,CityA,Energy,1,5.53,1.5,Online,Credit Card,5.53
2025-04-23 00:00:00,1310,45,Female,CityA,Sugar-Free,3,9.19,1.7,Offline,UPI,27.57
2025-04-23 00:00:00,1338,23,Female,CityA,Classic,9,12.65,4.6,Offline,Debit Card,113.85
2025-04-23 00:00:00,1018,22,Male,CityB,Classic,8,13.2,1.4,Offline,Cash,105.6
2025-04-23 00:00:00,1334,58,Male,CityB,Sugar-Free,6,10.25,4.2,Online,Cash,61.5
2025-04-23 00:00:00,1370,55,Male,CityA,Classic,6,9.52,3,Online,Cash,57.12
2025-04-23 00:00:00,1136,56,Male,CityA,Energy,8,11.6,4.9,Online,Credit Card,92.8
2025-04-23 00:00:00,1760,45,Male,CityD,Classic,6,9.65,4.1,Online,UPI,57.9
2025-04-23 00:00:00,1435,34,Female,CityC,Energy,6,11.48,2.2,Online,Debit Card,68.88
2025-04-23 00:00:00,1520,45,Male,CityB,Classic,4,14.35,1.2,Offline,Cash,57.4
2025-04-23 00:00:00,1116,45,Male,CityC,Classic,10,13.14,4.4,Offline,Credit Card,131.4
2025-04-24 00:00:00,1804,39,Male,CityC,Vitamin-Boost,7,11.95,4,Offline,Cash,83.65
2025-04-24 00:00:00,1774,26,Male,CityB,Sugar-Free,6,5.98,1.8,Offline,UPI,35.88
2025-04-24 00:00:00,1497,46,Male,CityC,Classic,10,12.45,2.4,Offline,UPI,124.5
2025-04-25 00:00:00,1804,38,Male,CityB,Energy,10,8.46,4.6,Offline,Cash,84.6
2025-04-25 00:00:00,1045,56,Female,CityD,Classic,5,13.05,3.7,Offline,UPI,65.25
2025-04-25 00:00:00,1024,39,Female,CityA,Vitamin-Boost,8,10.04,1.3,Offline,Debit Card,80.32
2025-04-25 00:00:00,1052,36,Female,CityA,Classic,1,13.33,3,Online,Credit Card,13.33
2025-04-25 00:00:00,1086,50,Female,CityA,Vitamin-Boost,10,5.51,3,Offline,Credit Card,55.1
2025-04-25 00:00:00,1913,58,Male,CityC,Sugar-Free,1,6.97,3.5,Offline,Debit Card,6.97
2025-04-25 00:00:00,1717,39,Female,CityA,Classic,10,8.42,2.6,Online,Cash,84.2
2025-04-26 00:00:00,1954,38,Male,CityD,Classic,3,10.77,1.2,Offline,UPI,32.31
2025-04-26 00:00:00,1143,49,Female,CityA,Vitamin-Boost,9,9.43,4.2,Offline,Cash,84.87
2025-04-26 00:00:00,1911,46,Female,CityB,Energy,10,6.43,2.8,Offline,Credit Card,64.3
2025-04-26 00:00:00,1406,38,Female,CityC,Energy,9,12.56,3,Offline,UPI,113.04
2025-04-26 00:00:00,1234,53,Female,CityC,Vitamin-Boost,2,10.53,2.8,Offline,Debit Card,21.06
2025-04-27 00:00:00,1428,57,Male,CityC,Vitamin-Boost,10,8.92,4.9,Offline,UPI,89.2
2025-04-27 00:00:00,1609,52,Female,CityB,Energy,10,5.23,3.6,Offline,Credit Card,52.3
2025-04-27 00:00:00,1676,43,Male,CityC,Classic,10,5.06,3,Online,UPI,50.6
2025-04-27 00:00:00,1872,24,Female,CityA,Vitamin-Boost,4,11.06,1.2,Online,Debit Card,44.24
2025-04-27 00:00:00,1250,35,Male,CityB,Sugar-Free,10,8.21,2.2,Offline,UPI,82.1
2025-04-27 00:00:00,1162,22,Male,CityC,Vitamin-Boost,2,12.41,2.2,Online,Credit Card,24.82
2025-04-27 00:00:00,1376,52,Female,CityB,Classic,10,8.49,2.1,Offline,Cash,84.9
2025-04-27 00:00:00,1876,38,Male,CityD,Classic,6,14.46,3.3,Online,Cash,86.76
2025-04-27 00:00:00,1263,24,Female,CityD,Sugar-Free,8,5.77,2.8,Offline,Credit Card,46.16
2025-04-28 00:00:00,1689,41,Female,CityB,Sugar-Free,10,10.45,1.7,Offline,Debit Card,104.5
2025-04-28 00:00:00,1925,26,Male,CityA,Vitamin-Boost,10,11.21,2.8,Offline,Debit Card,112.1
2025-04-28 00:00:00,1000,31,Female,CityA,Vitamin-Boost,9,10.06,1.3,Offline,Credit Card,90.54
2025-04-28 00:00:00,1645,27,Female,CityA,Vitamin-Boost,10,10.21,4.2,Offline,UPI,102.1
2025-04-28 00:00:00,1028,51,Male,CityB,Energy,10,14.15,1.8,Online,UPI,141.5
2025-04-28 00:00:00,1028,24,Male,CityD,Energy,4,9.3,2,Online,Credit Card,37.2
2025-04-28 00:00:00,1343,38,Female,CityD,Energy,10,7.34,1.9,Online,Credit Card,73.4
2025-04-28 00:00:00,1737,48,Male,CityC,Classic,2,12.19,1.4,Online,UPI,24.38
2025-04-28 00:00:00,1972,53,Female,CityA,Energy,10,11.96,3.7,Online,Debit Card,119.6
2025-04-29 00:00:00,1112,54,Male,CityC,Vitamin-Boost,10,8.95,1.6,Online,Debit Card,89.5
2025-04-29 00:00:00,1318,18,Male,CityC,Classic,6,8.08,3,Offline,Cash,48.48
2025-04-29 00:00:00,1054,58,Male,CityA,Sugar-Free,1,8.98,4.1,Online,Cash,8.98
2025-04-30 00:00:00,1041,27,Female,CityB,Energy,10,6.33,4.6,Online,Debit Card,63.3
2025-04-30 00:00:00,1831,38,Male,CityB,Sugar-Free,1,9.85,1.7,Online,Debit Card,9.85
2025-04-30 00:00:00,1428,18,Female,CityA,Vitamin-Boost,5,14.02,3.3,Online,Cash,70.1
2025-04-30 00:00:00,1171,59,Female,CityC,Energy,10,7.69,3.9,Offline,UPI,76.9
2025-05-01 00:00:00,1778,57,Female,CityD,Energy,10,8.96,2.7,Offline,Credit Card,89.6
2025-05-01 00:00:00,1692,30,Female,CityB,Energy,8,6.66,3.1,Online,Debit Card,53.28
2025-05-01 00:00:00,1296,20,Male,CityC,Energy,7,8.31,2.5,Online,Debit Card,58.17
2025-05-01 00:00:00,1730,51,Male,CityB,Sugar-Free,6,13.39,1.2,Online,UPI,80.34
2025-05-02 00:00:00,1442,38,Female,CityC,Energy,3,6.13,2.3,Online,UPI,18.39
2025-05-02 00:00:00,1322,27,Male,CityD,Vitamin-Boost,9,8.16,3.9,Online,Debit Card,73.44
2025-05-02 00:00:00,1628,38,Male,CityC,Sugar-Free,6,13.36,3.7,Online,Credit Card,80.16
2025-05-02 00:00:00,1341,27,Male,CityA,Sugar-Free,3,9.72,4.7,Offline,Credit Card,29.16
2025-05-02 00:00:00,1348,25,Female,CityD,Vitamin-Boost,10,7.19,1.8,Online,Credit Card,71.9
2025-05-02 00:00:00,1375,54,Male,CityA,Classic,8,8.41,2,Online,UPI,67.28
2025-05-03 00:00:00,1061,22,Male,CityD,Classic,7,11.91,3.5,Online,Cash,83.37
2025-05-03 00:00:00,1710,43,Female,CityB,Vitamin-Boost,3,11.78,1.1,Offline,Debit Card,35.34
2025-05-03 00:00:00,1417,31,Male,CityB,Energy,8,7.09,1.7,Offline,Cash,56.72
2025-05-03 00:00:00,1156,33,Male,CityC,Classic,6,8.27,3.2,Online,UPI,49.62
2025-05-04 00:00:00,1195,57,Female,CityA,Classic,8,10.66,1.9,Offline,UPI,85.28
2025-05-04 00:00:00,1074,45,Male,CityA,Sugar-Free,10,10.67,3.3,Online,Credit Card,106.7
2025-05-04 00:00:00,1663,37,Female,CityD,Sugar-Free,1,10.66,1.2,Offline,Credit Card,10.66
2025-05-04 00:00:00,1288,38,Female,CityA,Sugar-Free,10,7.31,4.7,Offline,UPI,73.1
2025-05-04 00:00:00,1345,20,Male,CityC,Classic,6,10.41,2.7,Offline,UPI,62.46
2025-05-04 00:00:00,1095,32,Female,CityD,Sugar-Free,3,6.23,2,Online,UPI,18.69
2025-05-05 00:00:00,1157,59,Female,CityB,Energy,7,14.97,1.3,Online,Debit Card,104.79
2025-05-06 00:00:00,1286,53,Female,CityB,Classic,3,9.07,4.1,Online,Cash,27.21
2025-05-06 00:00:00,1515,42,Female,CityC,Classic,10,10.08,2.6,Offline,Cash,100.8
2025-05-06 00:00:00,1883,50,Male,CityA,Sugar-Free,5,11.17,3.9,Online,Credit Card,55.85
2025-05-06 00:00:00,1175,21,Male,CityB,Classic,7,8.82,1.8,Online,Cash,61.74
2025-05-06 00:00:00,1920,25,Female,CityB,Sugar-Free,7,7.5,2.2,Online,Cash,52.5
2025-05-06 00:00:00,1601,29,Female,CityD,Classic,6,10.82,1.9,Offline,Cash,64.92
2025-05-06 00:00:00,1865,18,Male,CityC,Energy,9,12.49,3.5,Offline,Cash,112.41
2025-05-07 00:00:00,1393,19,Female,CityD,Energy,10,9.24,1.3,Online,UPI,92.4
2025-05-07 00:00:00,1377,21,Male,CityD,Classic,10,12.35,3,Online,Debit Card,123.5
2025-05-07 00:00:00,1015,42,Male,CityD,Sugar-Free,3,9.15,4.7,Offline,Credit Card,27.45
2025-05-07 00:00:00,1623,19,Male,CityC,Energy,3,8.93,3.3,Online,Debit Card,26.79
2025-05-08 00:00:00,1113,25,Male,CityB,Sugar-Free,10,9.14,2.2,Online,UPI,91.4
2025-05-08 00:00:00,1881,31,Female,CityC,Vitamin-Boost,4,9.77,2.9,Offline,Debit Card,39.08
2025-05-08 00:00:00,1028,56,Male,CityC,Classic,3,5.57,3.8,Online,Debit Card,16.71
2025-05-08 00:00:00,1054,57,Male,CityC,Sugar-Free,8,11.79,3.9,Online,Cash,94.32
2025-05-08 00:00:00,1161,19,Male,CityB,Energy,5,6.84,1.7,Online,Debit Card,34.2
2025-05-08 00:00:00,1777,22,Male,CityC,Sugar-Free,9,11.67,3,Online,UPI,105.03
2025-05-08 00:00:00,1181,52,Female,CityD,Sugar-Free,7,5.04,2.1,Online,UPI,35.28
2025-05-08 00:00:00,1267,40,Male,CityB,Classic,5,14.52,1.2,Offline,Credit Card,72.6
2025-05-09 00:00:00,1242,52,Male,CityB,Classic,6,8.2,4.2,Offline,Credit Card,49.2
2025-05-09 00:00:00,1295,29,Female,CityB,Sugar-Free,7,12.02,1.2,Online,Debit Card,84.14
2025-05-09 00:00:00,1908,58,Male,CityC,Sugar-Free,5,5.97,4.1,Online,UPI,29.85
2025-05-09 00:00:00,1628,53,Female,CityC,Sugar-Free,8,14.41,2.9,Online,Credit Card,115.28
2025-05-09 00:00:00,1848,37,Female,CityA,Classic,2,7.77,2.3,Online,Debit Card,15.54
2025-05-09 00:00:00,1735,51,Female,CityD,Energy,8,13.1,1.2,Offline,Debit Card,104.8
2025-05-09 00:00:00,1243,18,Male,CityB,Sugar-Free,3,9.77,4.1,Offline,UPI,29.31
2025-05-09 00:00:00,1267,51,Male,CityC,Sugar-Free,10,13.62,4.3,Offline,UPI,136.2
2025-05-10 00:00:00,1074,53,Male,CityB,Classic,8,9.01,1.7,Online,Cash,72.08
2025-05-10 00:00:00,1936,52,Male,CityD,Vitamin-Boost,10,11.49,3,Online,Cash,114.9
2025-05-10 00:00:00,1550,48,Male,CityC,Energy,10,8.52,3.9,Offline,UPI,85.2
2025-05-10 00:00:00,1712,40,Male,CityD,Classic,7,12.66,3.8,Online,Cash,88.62
2025-05-10 00:00:00,1914,38,Female,CityD,Classic,8,5.97,2,Online,Cash,47.76
2025-05-10 00:00:00,1968,37,Female,CityC,Classic,9,9.15,3.2,Offline,Debit Card,82.35
2025-05-10 00:00:00,1020,43,Female,CityD,Energy,10,6.86,3.1,Online,Cash,68.6
2025-05-10 00:00:00,1077,34,Male,CityA,Energy,5,7.59,2.7,Offline,Credit Card,37.95
2025-05-10 00:00:00,1439,28,Male,CityD,Energy,10,10.19,4.7,Offline,Cash,101.9
2025-05-10 00:00:00,1820,58,Female,CityB,Sugar-Free,10,14.46,2,Online,UPI,144.6
2025-05-11 00:00:00,1308,19,Female,CityA,Energy,10,8.87,1.2,Offline,Debit Card,88.7
2025-05-11 00:00:00,1797,20,Female,CityC,Vitamin-Boost,10,8.41,1.2,Offline,Debit Card,84.1
2025-05-11 00:00:00,1893,49,Female,CityA,Classic,4,13.2,3.6,Online,Debit Card,52.8
2025-05-11 00:00:00,1659,46,Male,CityB,Classic,1,7.85,3,Offline,UPI,7.85
2025-05-11 00:00:00,1031,33,Female,CityA,Classic,10,11.44,2.2,Offline,Debit Card,114.4
2025-05-11 00:00:00,1703,54,Male,CityC,Sugar-Free,6,13.16,2.9,Online,Cash,78.96
2025-05-11 00:00:00,1690,47,Female,CityD,Energy,10,5.9,3.8,Online,UPI,59
2025-05-12 00:00:00,1804,42,Female,CityC,Vitamin-Boost,4,6.39,3,Offline,Credit Card,25.56
2025-05-12 00:00:00,1553,49,Male,CityD,Sugar-Free,10,10.57,4.7,Offline,Cash,105.7
2025-05-12 00:00:00,1394,34,Female,CityA,Vitamin-Boost,4,11.25,2.8,Online,Debit Card,45
2025-05-12 00:00:00,1972,57,Female,CityC,Vitamin-Boost,10,7.04,1.8,Offline,Debit Card,70.4
2025-05-12 00:00:00,1615,50,Female,CityB,Sugar-Free,8,7.34,4,Offline,UPI,58.72
2025-05-12 00:00:00,1113,30,Female,CityC,Sugar-Free,1,13.01,2.4,Online,Credit Card,13.01
2025-05-12 00:00:00,1992,38,Female,CityA,Vitamin-Boost,1,7.93,2.3,Offline,Credit Card,7.93
2025-05-13 00:00:00,1518,59,Male,CityB,Vitamin-Boost,1,10.49,4.4,Online,Credit Card,10.49
2025-05-13 00:00:00,1335,37,Female,CityA,Classic,10,6.23,1.5,Online,Cash,62.3
2025-05-13 00:00:00,1536,49,Female,CityB,Energy,10,14.18,1.1,Online,Credit Card,141.8
2025-05-13 00:00:00,1159,54,Male,CityD,Classic,1,12.96,5,Offline,UPI,12.96
2025-05-13 00:00:00,1537,47,Female,CityA,Energy,10,11.67,2.7,Offline,Credit Card,116.7
2025-05-13 00:00:00,1225,59,Male,CityA,Vitamin-Boost,10,6.24,3,Online,Debit Card,62.4
2025-05-14 00:00:00,1021,23,Male,CityD,Sugar-Free,1,6.92,2.7,Online,Debit Card,6.92
2025-05-14 00:00:00,1499,19,Female,CityA,Sugar-Free,5,6.35,3,Offline,Cash,31.75
2025-05-14 00:00:00,1006,34,Male,CityC,Energy,7,6.82,3.5,Online,Cash,47.74
2025-05-14 00:00:00,1139,19,Male,CityA,Classic,10,5.97,1.3,Offline,UPI,59.7
2025-05-14 00:00:00,1758,46,Female,CityB,Sugar-Free,10,10.96,1.8,Offline,Debit Card,109.6
2025-05-14 00:00:00,1839,53,Female,CityB,Vitamin-Boost,9,9.66,3,Online,Cash,86.94
2025-05-15 00:00:00,1046,43,Male,CityD,Sugar-Free,10,11.82,1.5,Online,UPI,118.2
2025-05-15 00:00:00,1802,22,Male,CityA,Sugar-Free,10,9.27,2.4,Online,Debit Card,92.7
2025-05-15 00:00:00,1395,32,Female,CityD,Sugar-Free,2,8.99,4.8,Offline,Credit Card,17.98
2025-05-15 00:00:00,1978,43,Male,CityD,Energy,10,9.42,2.5,Offline,UPI,94.2
2025-05-15 00:00:00,1421,48,Female,CityA,Vitamin-Boost,10,8.41,3.5,Online,UPI,84.1
2025-05-16 00:00:00,1215,37,Female,CityD,Vitamin-Boost,6,13.74,2.8,Offline,Cash,82.44
2025-05-16 00:00:00,1927,54,Female,CityC,Classic,5,7.12,4,Online,UPI,35.6
2025-05-16 00:00:00,1957,55,Female,CityD,Vitamin-Boost,3,13.61,4.6,Offline,UPI,40.83
2025-05-16 00:00:00,1158,29,Male,CityB,Classic,10,6.77,2.7,Online,Debit Card,67.7
2025-05-16 00:00:00,1151,35,Male,CityD,Vitamin-Boost,1,11.31,1.7,Online,Debit Card,11.31
2025-05-16 00:00:00,1457,58,Female,CityA,Energy,4,5.8,3.4,Online,Credit Card,23.2
2025-05-17 00:00:00,1269,38,Female,CityA,Classic,5,8.28,4.1,Online,Debit Card,41.4
2025-05-17 00:00:00,1934,31,Female,CityC,Classic,1,8.63,4.4,Offline,Debit Card,8.63
2025-05-17 00:00:00,1587,41,Female,CityB,Energy,3,5.24,2.3,Offline,Cash,15.72
2025-05-17 00:00:00,1081,29,Male,CityA,Vitamin-Boost,2,10.47,1.4,Offline,Cash,20.94
2025-05-17 00:00:00,1133,39,Female,CityB,Energy,5,14.63,3.9,Online,Debit Card,73.15
2025-05-17 00:00:00,1404,43,Female,CityC,Vitamin-Boost,10,7.51,4.2,Offline,Credit Card,75.1
2025-05-17 00:00:00,1792,23,Male,CityA,Sugar-Free,2,5.85,2.8,Offline,Credit Card,11.7
2025-05-18 00:00:00,1466,49,Male,CityB,Classic,6,7.92,2.6,Online,Cash,47.52
2025-05-18 00:00:00,1381,23,Female,CityC,Vitamin-Boost,10,10.29,3,Online,UPI,102.9
2025-05-18 00:00:00,1865,34,Male,CityD,Sugar-Free,8,8.7,3.6,Offline,Cash,69.6
2025-05-18 00:00:00,1954,48,Female,CityA,Vitamin-Boost,2,13.08,3.1,Online,UPI,26.16
2025-05-18 00:00:00,1010,56,Male,CityA,Sugar-Free,4,11.49,1.2,Offline,UPI,45.96
2025-05-19 00:00:00,1762,58,Female,CityB,Vitamin-Boost,3,13.03,3.9,Offline,UPI,39.09
2025-05-19 00:00:00,1227,25,Male,CityC,Vitamin-Boost,8,9.44,1.1,Online,Cash,75.52
2025-05-19 00:00:00,1799,35,Male,CityD,Sugar-Free,4,14.7,4.5,Online,Debit Card,58.8
2025-05-20 00:00:00,1709,55,Female,CityA,Classic,10,6.2,4,Online,Credit Card,62
2025-05-20 00:00:00,1989,46,Female,CityD,Classic,10,5.22,1.3,Online,UPI,52.2
2025-05-20 00:00:00,1405,20,Male,CityB,Vitamin-Boost,6,7.87,5,Online,UPI,47.22
2025-05-20 00:00:00,1598,36,Male,CityD,Energy,3,10.85,2,Online,Credit Card,32.55
2025-05-20 00:00:00,1287,28,Male,CityA,Vitamin-Boost,1,6.32,2.4,Online,UPI,6.32
2025-05-20 00:00:00,1396,29,Male,CityB,Classic,10,12.26,3.9,Offline,UPI,122.6
2025-05-21 00:00:00,1981,51,Male,CityB,Classic,10,14.83,2.2,Online,Credit Card,148.3
2025-05-21 00:00:00,1222,20,Male,CityA,Energy,10,13.39,4.3,Online,UPI,133.9
2025-05-21 00:00:00,1153,20,Male,CityB,Vitamin-Boost,9,11.46,2.8,Online,Cash,103.14
